10 : 0 : 0 : 5.832,83,38,231,23
10 : 0 : 0 : 5.896,83,40,230,22.5
10 : 0 : 0 : 5.960,83,40,232,23
10 : 0 : 0 : 6.0,83,39,233,22.5
10 : 0 : 0 : 6.64,82,38,232,23.5
10 : 0 : 0 : 6.128,84,39,231,23
10 : 0 : 0 : 6.192,83,39,231,22.5
10 : 0 : 0 : 6.256,83,39,231,23
10 : 0 : 0 : 6.320,83,39,232,23
10 : 0 : 0 : 6.384,83,39,232,23
10 : 0 : 0 : 6.448,84,40,232,23
10 : 0 : 0 : 6.512,82,39,231,22.5
10 : 0 : 0 : 6.576,83,39,232,22.5
10 : 0 : 0 : 6.640,84,40,232,22.5
10 : 0 : 0 : 6.704,83,39,231,23
10 : 0 : 0 : 6.768,83,39,233,22.5
10 : 0 : 0 : 6.832,84,39,231,23
10 : 0 : 0 : 6.896,83,39,232,23
10 : 0 : 0 : 6.960,83,39,231,22.5
10 : 0 : 0 : 7.0,82,39,233,23
10 : 0 : 0 : 7.64,85,40,232,23
10 : 0 : 0 : 7.128,83,39,231,22.5
10 : 0 : 0 : 7.192,83,38,231,22.5
10 : 0 : 0 : 7.256,84,39,231,23
10 : 0 : 0 : 7.320,85,40,232,23
10 : 0 : 0 : 7.384,83,40,231,23
10 : 0 : 0 : 7.448,84,39,231,23
10 : 0 : 0 : 7.512,82,38,230,22.5
10 : 0 : 0 : 7.576,84,39,232,23
10 : 0 : 0 : 7.640,84,39,232,23
10 : 0 : 0 : 7.704,83,39,231,23
10 : 0 : 0 : 7.768,83,39,231,23
10 : 0 : 0 : 7.832,83,39,231,23
10 : 0 : 0 : 7.896,84,40,232,23
10 : 0 : 0 : 8.0,83,39,232,23
10 : 0 : 0 : 8.64,83,38,230,23
10 : 0 : 0 : 8.128,83,38,230,23
10 : 0 : 0 : 8.192,83,39,231,23
10 : 0 : 0 : 8.256,83,38,232,23
10 : 0 : 0 : 8.320,83,38,232,23
10 : 0 : 0 : 8.384,82,38,231,23
10 : 0 : 0 : 8.448,83,39,231,23
10 : 0 : 0 : 8.512,84,39,231,23
10 : 0 : 0 : 8.576,83,40,231,23
10 : 0 : 0 : 8.640,84,39,231,23
10 : 0 : 0 : 8.704,83,38,231,23
10 : 0 : 0 : 8.768,83,39,231,23
10 : 0 : 0 : 8.832,83,39,232,22.5
10 : 0 : 0 : 8.896,84,39,232,23
10 : 0 : 0 : 8.960,83,39,231,23
10 : 0 : 0 : 9.0,84,40,232,23
10 : 0 : 0 : 9.64,83,40,232,23
10 : 0 : 0 : 9.128,83,39,231,23
10 : 0 : 0 : 9.192,83,40,230,23
10 : 0 : 0 : 9.256,83,39,231,23
10 : 0 : 0 : 9.320,83,40,231,22.5
10 : 0 : 0 : 9.384,85,39,231,23
10 : 0 : 0 : 9.448,84,39,231,22.5
10 : 0 : 0 : 9.512,83,40,231,23.5
10 : 0 : 0 : 9.576,83,38,231,23
10 : 0 : 0 : 9.640,82,39,231,23
10 : 0 : 0 : 9.704,82,40,231,23
10 : 0 : 0 : 9.768,83,39,231,23
10 : 0 : 0 : 9.832,83,39,230,23
10 : 0 : 0 : 9.896,84,39,231,23
10 : 0 : 0 : 9.960,83,38,232,23.5
10 : 0 : 0 : 10.0,83,39,232,23
10 : 0 : 0 : 10.64,84,40,231,23
10 : 0 : 0 : 10.128,82,40,232,23
10 : 0 : 0 : 10.192,83,39,231,23
10 : 0 : 0 : 10.256,83,39,232,23
10 : 0 : 0 : 10.320,83,40,232,23
10 : 0 : 0 : 10.384,84,39,231,22.5
10 : 0 : 0 : 10.448,84,40,232,23.5
10 : 0 : 0 : 10.512,84,39,231,23
10 : 0 : 0 : 10.576,83,40,232,23
10 : 0 : 0 : 10.640,83,39,231,23
10 : 0 : 0 : 10.704,83,40,231,23
10 : 0 : 0 : 10.768,83,38,231,22.5
10 : 0 : 0 : 10.832,84,40,231,23
10 : 0 : 0 : 10.896,82,39,231,23.5
10 : 0 : 0 : 10.960,84,39,231,23
10 : 0 : 0 : 11.0,82,39,231,23
10 : 0 : 0 : 11.64,83,39,232,23.5
10 : 0 : 0 : 11.128,85,38,232,22.5
10 : 0 : 0 : 11.192,83,40,232,23
10 : 0 : 0 : 11.256,83,38,231,22.5
10 : 0 : 0 : 11.320,83,40,231,23.5
10 : 0 : 0 : 11.384,83,39,232,23
10 : 0 : 0 : 11.448,83,39,231,23
10 : 0 : 0 : 11.512,84,39,231,23
10 : 0 : 0 : 11.576,84,39,231,23
10 : 0 : 0 : 11.640,82,39,231,23.5
10 : 0 : 0 : 11.704,82,39,232,23
10 : 0 : 0 : 11.768,84,40,231,23
10 : 0 : 0 : 11.832,84,40,231,23
10 : 0 : 0 : 11.896,83,40,231,23
10 : 0 : 0 : 11.960,83,41,231,23
10 : 0 : 0 : 12.0,82,38,231,23
10 : 0 : 0 : 12.64,84,40,232,23
10 : 0 : 0 : 12.128,83,39,231,23
10 : 0 : 0 : 12.192,83,39,232,23
10 : 0 : 0 : 12.256,83,40,231,23
10 : 0 : 0 : 12.320,83,38,233,23
10 : 0 : 0 : 12.384,83,38,232,22.5
10 : 0 : 0 : 12.448,84,39,231,23
10 : 0 : 0 : 12.512,84,39,233,23
10 : 0 : 0 : 12.576,85,39,232,23
10 : 0 : 0 : 12.640,83,40,231,23
10 : 0 : 0 : 12.704,83,39,231,23
10 : 0 : 0 : 12.768,84,39,232,23
10 : 0 : 0 : 12.832,83,39,232,23
10 : 0 : 0 : 12.896,84,39,232,23.5
10 : 0 : 0 : 12.960,82,39,232,23
10 : 0 : 0 : 13.0,84,40,232,23
10 : 0 : 0 : 13.64,83,39,232,23
10 : 0 : 0 : 13.128,83,38,231,23
10 : 0 : 0 : 13.192,82,39,232,23
10 : 0 : 0 : 13.256,84,39,231,23
10 : 0 : 0 : 13.320,84,40,231,23
10 : 0 : 0 : 13.384,83,40,232,23
10 : 0 : 0 : 13.448,83,40,233,23
10 : 0 : 0 : 13.512,84,39,231,23
10 : 0 : 0 : 13.576,83,39,231,22.5
10 : 0 : 0 : 13.640,82,39,232,23
10 : 0 : 0 : 13.704,83,39,232,23
10 : 0 : 0 : 13.768,83,41,232,23
10 : 0 : 0 : 13.832,84,38,231,23
10 : 0 : 0 : 13.896,83,39,231,23.5
10 : 0 : 0 : 13.960,84,39,232,23
10 : 0 : 0 : 14.0,84,40,231,23
10 : 0 : 0 : 14.64,84,40,232,23
10 : 0 : 0 : 14.128,83,40,231,23.5
10 : 0 : 0 : 14.192,83,40,232,23
10 : 0 : 0 : 14.256,83,40,232,23.5
10 : 0 : 0 : 14.320,83,40,232,23
10 : 0 : 0 : 14.384,83,39,231,23
10 : 0 : 0 : 14.448,83,40,231,23
10 : 0 : 0 : 14.512,83,40,231,23
10 : 0 : 0 : 14.576,83,40,231,23
10 : 0 : 0 : 14.640,83,38,232,23
10 : 0 : 0 : 14.704,82,38,230,22.5
10 : 0 : 0 : 14.768,83,39,230,23
10 : 0 : 0 : 14.832,83,40,232,23
10 : 0 : 0 : 14.896,82,39,231,23
10 : 0 : 0 : 14.960,83,40,232,23.5
10 : 0 : 0 : 15.0,83,39,231,23
10 : 0 : 0 : 15.64,83,39,231,23.5
10 : 0 : 0 : 15.128,83,39,232,23
10 : 0 : 0 : 15.192,82,39,232,23
10 : 0 : 0 : 15.256,83,40,231,23
10 : 0 : 0 : 15.320,83,40,231,22.5
10 : 0 : 0 : 15.384,84,38,231,23
10 : 0 : 0 : 15.448,83,39,232,22.5
10 : 0 : 0 : 15.512,84,40,231,22.5
10 : 0 : 0 : 15.576,84,39,231,23
10 : 0 : 0 : 15.640,84,39,231,23
10 : 0 : 0 : 15.704,83,39,232,23
10 : 0 : 0 : 15.768,84,38,232,23.5
10 : 0 : 0 : 15.832,82,40,232,23
10 : 0 : 0 : 15.896,85,39,232,23
10 : 0 : 0 : 16.0,83,38,231,23
10 : 0 : 0 : 16.64,82,38,231,23
10 : 0 : 0 : 16.128,83,38,231,23
10 : 0 : 0 : 16.192,83,39,231,23
10 : 0 : 0 : 16.256,84,39,231,23
10 : 0 : 0 : 16.320,83,40,231,22.5
10 : 0 : 0 : 16.384,82,39,230,23.5
10 : 0 : 0 : 16.448,84,39,232,23
10 : 0 : 0 : 16.512,83,40,230,23
10 : 0 : 0 : 16.576,82,38,233,23
10 : 0 : 0 : 16.640,82,39,232,23
10 : 0 : 0 : 16.704,82,39,231,23
10 : 0 : 0 : 16.768,83,39,231,22.5
10 : 0 : 0 : 16.832,83,39,231,23
10 : 0 : 0 : 16.896,82,39,232,23
10 : 0 : 0 : 16.960,83,40,231,22.5
10 : 0 : 15 : 18.0,33,-32,249,22.5
10 : 0 : 15 : 18.64,32,-32,249,22
10 : 0 : 15 : 18.128,32,-31,250,22
10 : 0 : 15 : 18.192,32,-32,250,22
10 : 0 : 15 : 18.256,32,-31,249,22
10 : 0 : 15 : 18.320,32,-33,250,22
10 : 0 : 15 : 18.384,31,-32,249,22.5
10 : 0 : 15 : 18.448,31,-32,249,22
10 : 0 : 15 : 18.512,33,-32,249,21.5
10 : 0 : 15 : 18.576,33,-32,249,22
10 : 0 : 15 : 18.640,32,-32,249,22
10 : 0 : 15 : 18.704,32,-33,248,22
10 : 0 : 15 : 18.768,32,-32,249,22
10 : 0 : 15 : 18.832,32,-31,250,22
10 : 0 : 15 : 18.896,32,-32,250,22
10 : 0 : 15 : 18.960,33,-32,248,22
10 : 0 : 15 : 19.0,33,-32,250,22
10 : 0 : 15 : 19.64,33,-32,249,22
10 : 0 : 15 : 19.128,32,-31,250,22.5
10 : 0 : 15 : 19.192,32,-32,250,22
10 : 0 : 15 : 19.256,33,-32,250,21.5
10 : 0 : 15 : 19.320,33,-31,250,22
10 : 0 : 15 : 19.384,33,-33,250,22
10 : 0 : 15 : 19.448,32,-32,250,22
10 : 0 : 15 : 19.512,32,-32,249,22
10 : 0 : 15 : 19.576,35,-33,250,22
10 : 0 : 15 : 19.640,32,-31,248,22
10 : 0 : 15 : 19.704,32,-33,249,22
10 : 0 : 15 : 19.768,33,-31,250,22.5
10 : 0 : 15 : 19.832,33,-31,250,22
10 : 0 : 15 : 19.896,31,-32,249,22.5
10 : 0 : 15 : 19.960,30,-31,249,22.5
10 : 0 : 15 : 20.0,32,-32,250,22
10 : 0 : 15 : 20.64,32,-31,250,22.5
10 : 0 : 15 : 20.128,31,-31,249,22
10 : 0 : 15 : 20.192,31,-32,252,22
10 : 0 : 15 : 20.256,33,-31,249,22.5
10 : 0 : 15 : 20.320,31,-31,249,22
10 : 0 : 15 : 20.384,32,-31,249,22
10 : 0 : 15 : 20.448,31,-31,249,22
10 : 0 : 15 : 20.512,32,-29,250,22.5
10 : 0 : 15 : 20.576,32,-31,249,22
10 : 0 : 15 : 20.640,31,-31,250,22
10 : 0 : 15 : 20.704,33,-31,250,22
10 : 0 : 15 : 20.768,33,-30,250,22
10 : 0 : 15 : 20.832,32,-32,249,22
10 : 0 : 15 : 20.896,31,-31,250,22
10 : 0 : 15 : 20.960,32,-32,249,22
10 : 0 : 15 : 21.0,31,-32,251,22.5
10 : 0 : 15 : 21.64,32,-32,250,22.5
10 : 0 : 15 : 21.128,32,-31,249,22
10 : 0 : 15 : 21.192,33,-31,249,22
10 : 0 : 15 : 21.256,33,-31,249,22
10 : 0 : 15 : 21.320,32,-32,249,22
10 : 0 : 15 : 21.384,32,-31,250,22
10 : 0 : 15 : 21.448,33,-33,248,22.5
10 : 0 : 15 : 21.512,33,-31,249,21.5
10 : 0 : 15 : 21.576,32,-32,249,22
10 : 0 : 15 : 21.640,33,-31,250,21.5
10 : 0 : 15 : 21.704,33,-33,249,22.5
10 : 0 : 15 : 21.768,32,-33,249,22
10 : 0 : 15 : 21.832,32,-32,249,22
10 : 0 : 15 : 21.896,33,-32,249,22
10 : 0 : 15 : 21.960,33,-32,249,22
10 : 0 : 15 : 22.0,33,-32,251,22
10 : 0 : 15 : 22.64,31,-31,249,22
10 : 0 : 15 : 22.128,33,-31,249,22
10 : 0 : 15 : 22.192,32,-32,248,21.5
10 : 0 : 15 : 22.256,33,-32,249,22
10 : 0 : 15 : 22.320,32,-31,249,22
10 : 0 : 15 : 22.384,32,-31,250,22
10 : 0 : 15 : 22.448,33,-32,249,22
10 : 0 : 15 : 22.512,32,-32,249,22.5
10 : 0 : 15 : 22.576,32,-32,250,22
10 : 0 : 15 : 22.640,33,-32,249,22
10 : 0 : 15 : 22.704,33,-31,249,22
10 : 0 : 15 : 22.768,32,-31,249,22
10 : 0 : 15 : 22.832,32,-31,249,22
10 : 0 : 15 : 22.896,31,-32,251,22.5
10 : 0 : 15 : 22.960,32,-32,250,22
10 : 0 : 15 : 23.0,32,-31,250,22
10 : 0 : 15 : 23.64,32,-32,249,22
10 : 0 : 15 : 23.128,32,-31,250,22.5
10 : 0 : 15 : 23.192,33,-32,250,22
10 : 0 : 15 : 23.256,32,-32,250,22
10 : 0 : 15 : 23.320,33,-32,249,22.5
10 : 0 : 15 : 23.384,31,-30,249,22
10 : 0 : 15 : 23.448,33,-31,250,22
10 : 0 : 15 : 23.512,32,-32,249,22.5
10 : 0 : 15 : 23.576,32,-30,249,22.5
10 : 0 : 15 : 23.640,33,-31,248,22.5
10 : 0 : 15 : 23.704,32,-30,249,22.5
10 : 0 : 15 : 23.768,32,-31,250,22.5
10 : 0 : 15 : 23.832,32,-32,249,22
10 : 0 : 15 : 23.896,32,-30,249,22
10 : 0 : 15 : 23.960,31,-30,250,22
10 : 0 : 15 : 24.0,31,-30,250,22.5
10 : 0 : 15 : 24.64,31,-31,249,22.5
10 : 0 : 15 : 24.128,31,-31,250,22
10 : 0 : 15 : 24.192,32,-31,250,22.5
10 : 0 : 15 : 24.256,31,-30,250,22
10 : 0 : 15 : 24.320,32,-31,251,22
10 : 0 : 15 : 24.384,33,-33,249,22.5
10 : 0 : 15 : 24.448,32,-32,250,22
10 : 0 : 15 : 24.512,32,-31,250,22
10 : 0 : 15 : 24.576,32,-32,250,22.5
10 : 0 : 15 : 24.640,30,-32,249,22.5
10 : 0 : 15 : 24.704,30,-32,249,22
10 : 0 : 15 : 24.768,33,-32,249,22.5
10 : 0 : 15 : 24.832,32,-32,248,22
10 : 0 : 15 : 24.896,32,-32,250,22.5
10 : 0 : 15 : 24.960,32,-32,249,22.5
10 : 0 : 15 : 25.0,31,-32,250,22
10 : 0 : 15 : 25.64,33,-31,250,22
10 : 0 : 15 : 25.128,32,-31,250,22
10 : 0 : 15 : 25.192,31,-31,250,22.5
10 : 0 : 15 : 25.256,33,-32,250,22
10 : 0 : 15 : 25.320,32,-32,250,22
10 : 0 : 15 : 25.384,32,-30,249,22.5
10 : 0 : 15 : 25.448,32,-31,249,22.5
10 : 0 : 15 : 25.512,33,-32,250,22
10 : 0 : 15 : 25.576,32,-32,250,22.5
10 : 0 : 15 : 25.640,31,-32,250,22
10 : 0 : 15 : 25.704,33,-32,249,22.5
10 : 0 : 15 : 25.768,32,-32,250,22
10 : 0 : 15 : 25.832,32,-32,250,22
10 : 0 : 15 : 25.896,34,-32,250,22.5
10 : 0 : 15 : 26.0,33,-31,250,22
10 : 0 : 15 : 26.64,32,-31,249,22.5
10 : 0 : 15 : 26.128,32,-31,249,22.5
10 : 0 : 15 : 26.192,33,-31,250,22.5
10 : 0 : 15 : 26.256,32,-32,249,22
10 : 0 : 15 : 26.320,32,-31,249,22.5
10 : 0 : 15 : 26.384,33,-32,248,22.5
10 : 0 : 15 : 26.448,32,-32,250,22.5
10 : 0 : 15 : 26.512,32,-31,250,22.5
10 : 0 : 15 : 26.576,33,-33,249,22
10 : 0 : 15 : 26.640,31,-33,250,22.5
10 : 0 : 15 : 26.704,31,-33,249,22.5
10 : 0 : 15 : 26.768,32,-31,249,22.5
10 : 0 : 15 : 26.832,32,-31,248,22
10 : 0 : 15 : 26.896,32,-32,249,22
10 : 0 : 15 : 26.960,32,-31,249,22.5
10 : 0 : 15 : 27.0,32,-31,249,22.5
10 : 0 : 15 : 27.64,30,-31,250,22.5
10 : 0 : 15 : 27.128,31,-31,250,22
10 : 0 : 15 : 27.192,31,-31,250,22
10 : 0 : 15 : 27.256,31,-32,249,22.5
10 : 0 : 15 : 27.320,32,-29,249,22
10 : 0 : 15 : 27.384,33,-32,250,22.5
10 : 0 : 15 : 27.448,31,-31,250,22.5
10 : 0 : 15 : 27.512,32,-31,250,22
10 : 0 : 15 : 27.576,32,-31,250,22.5
10 : 0 : 15 : 27.640,31,-31,249,22.5
10 : 0 : 15 : 27.704,31,-32,248,22
10 : 0 : 15 : 27.768,33,-32,249,22.5
10 : 0 : 15 : 27.832,31,-31,250,22
10 : 0 : 15 : 27.896,31,-31,250,21.5
10 : 0 : 15 : 27.960,32,-31,249,22.5
10 : 0 : 15 : 28.0,32,-32,248,22
10 : 0 : 15 : 28.64,32,-31,249,22.5
10 : 0 : 15 : 28.128,33,-32,248,22
10 : 0 : 15 : 28.192,33,-31,249,22
10 : 0 : 15 : 28.256,33,-31,249,22
10 : 0 : 15 : 28.320,33,-32,250,22
10 : 0 : 15 : 28.384,33,-31,249,22
10 : 0 : 15 : 28.448,33,-31,249,22.5
10 : 0 : 15 : 28.512,33,-32,249,22
10 : 0 : 15 : 28.576,33,-32,249,22.5
10 : 0 : 15 : 28.640,33,-31,250,22
10 : 0 : 15 : 28.704,33,-32,250,22
10 : 0 : 15 : 28.768,33,-31,250,22.5
10 : 0 : 15 : 28.832,33,-33,250,22.5
10 : 0 : 15 : 28.896,31,-32,249,22
10 : 0 : 15 : 28.960,31,-32,249,22
10 : 0 : 15 : 29.0,33,-32,250,22
10 : 0 : 15 : 29.64,31,-32,249,22
10 : 0 : 15 : 29.128,32,-31,250,22.5
10 : 0 : 15 : 29.192,32,-32,249,22.5
10 : 0 : 15 : 29.256,31,-31,249,22.5
10 : 0 : 15 : 29.320,32,-32,251,22.5
10 : 0 : 15 : 29.384,32,-32,249,22.5
10 : 0 : 15 : 29.448,32,-32,249,22.5
10 : 0 : 15 : 29.512,34,-32,249,22.5
10 : 0 : 15 : 29.576,33,-33,249,22
10 : 0 : 15 : 29.640,32,-31,250,22.5
10 : 0 : 15 : 29.704,32,-32,249,22.5
10 : 0 : 15 : 29.768,32,-30,249,22
10 : 0 : 15 : 29.832,34,-31,251,22
10 : 0 : 15 : 29.896,32,-32,251,22
10 : 0 : 15 : 29.960,31,-31,249,22
10 : 0 : 15 : 30.0,31,-31,249,22
10 : 0 : 15 : 30.64,32,-32,249,22
10 : 0 : 15 : 30.128,33,-32,249,22.5
10 : 0 : 15 : 30.192,31,-31,248,22.5
10 : 0 : 15 : 30.256,31,-31,250,22.5
10 : 0 : 15 : 30.320,31,-31,249,22
10 : 0 : 15 : 30.384,33,-31,250,22.5
10 : 0 : 15 : 30.448,30,-32,251,22
10 : 0 : 15 : 30.512,32,-31,249,22
10 : 0 : 15 : 30.576,32,-30,250,22
10 : 0 : 15 : 30.640,33,-31,250,22
10 : 0 : 15 : 30.704,33,-31,249,21.5
10 : 0 : 15 : 30.768,32,-32,250,22
10 : 0 : 15 : 30.832,33,-30,250,22
10 : 0 : 15 : 30.896,30,-32,250,22
10 : 0 : 15 : 30.960,33,-31,249,22
10 : 0 : 15 : 31.0,33,-31,250,22
10 : 0 : 15 : 31.64,33,-32,250,22.5
10 : 0 : 15 : 31.128,32,-31,250,22.5
10 : 0 : 15 : 31.192,32,-32,250,22.5
10 : 0 : 15 : 31.256,31,-32,250,22
10 : 0 : 15 : 31.320,32,-31,249,22.5
10 : 0 : 15 : 31.384,33,-32,249,22
10 : 0 : 15 : 31.448,32,-32,249,22.5
10 : 0 : 15 : 31.512,33,-31,248,22
10 : 0 : 15 : 31.576,32,-32,250,22.5
10 : 0 : 15 : 31.640,32,-32,250,22.5
10 : 0 : 15 : 31.704,32,-31,250,22
10 : 0 : 15 : 31.768,32,-31,249,22.5
10 : 0 : 15 : 31.832,32,-32,249,22
10 : 0 : 15 : 31.896,32,-33,250,22.5
10 : 0 : 15 : 31.960,32,-31,249,22
10 : 0 : 15 : 32.0,32,-32,249,22
10 : 0 : 15 : 32.64,31,-32,249,21.5
10 : 0 : 15 : 32.128,33,-31,250,22.5
10 : 0 : 15 : 32.192,33,-32,249,23
10 : 0 : 15 : 32.256,33,-32,251,22
10 : 0 : 15 : 32.320,33,-30,248,22
10 : 0 : 15 : 32.384,32,-32,249,22.5
10 : 0 : 15 : 32.448,32,-31,248,22.5
10 : 0 : 15 : 32.512,32,-31,250,22
10 : 0 : 15 : 32.576,32,-31,249,22
10 : 0 : 15 : 32.640,33,-32,250,22.5
10 : 0 : 15 : 32.704,32,-32,249,22
10 : 0 : 15 : 32.768,32,-32,249,22
10 : 0 : 15 : 32.832,33,-31,250,22.5
10 : 0 : 15 : 32.896,32,-32,249,22
10 : 0 : 15 : 32.960,33,-31,249,22.5
10 : 0 : 15 : 33.0,31,-31,249,22.5
10 : 0 : 15 : 33.64,33,-30,249,22.5
10 : 0 : 15 : 33.128,32,-31,249,22
10 : 0 : 15 : 33.192,32,-32,250,22
10 : 0 : 15 : 33.256,33,-31,249,22
10 : 0 : 15 : 33.320,31,-32,249,22
10 : 0 : 15 : 33.384,31,-30,250,22
10 : 0 : 15 : 33.448,32,-31,250,22.5
10 : 0 : 15 : 33.512,32,-30,250,22
10 : 0 : 15 : 33.576,32,-30,251,22
10 : 0 : 15 : 33.640,32,-30,249,22.5
10 : 0 : 15 : 33.704,33,-30,249,22.5
10 : 0 : 15 : 33.768,33,-31,251,22.5
10 : 0 : 15 : 33.832,31,-31,249,22
10 : 0 : 15 : 33.896,32,-32,249,22.5
10 : 0 : 15 : 34.0,31,-31,250,22.5
10 : 0 : 30 : 35.0,68,31,238,23
10 : 0 : 30 : 35.64,68,31,240,23
10 : 0 : 30 : 35.128,67,30,238,23
10 : 0 : 30 : 35.192,68,30,239,23
10 : 0 : 30 : 35.256,67,31,238,23
10 : 0 : 30 : 35.320,68,31,238,22.5
10 : 0 : 30 : 35.384,67,31,239,22.5
10 : 0 : 30 : 35.448,67,30,239,23
10 : 0 : 30 : 35.512,67,31,238,23
10 : 0 : 30 : 35.576,68,31,240,23
10 : 0 : 30 : 35.640,67,31,239,23
10 : 0 : 30 : 35.704,66,30,239,23
10 : 0 : 30 : 35.768,68,31,240,22.5
10 : 0 : 30 : 35.832,67,31,239,23
10 : 0 : 30 : 35.896,69,31,239,22.5
10 : 0 : 30 : 35.960,67,30,239,23
10 : 0 : 30 : 36.0,68,31,240,23
10 : 0 : 30 : 36.64,68,31,239,23
10 : 0 : 30 : 36.128,67,31,240,23
10 : 0 : 30 : 36.192,67,31,239,22.5
10 : 0 : 30 : 36.256,69,31,239,22.5
10 : 0 : 30 : 36.320,66,31,239,23
10 : 0 : 30 : 36.384,68,32,239,23
10 : 0 : 30 : 36.448,68,31,239,22.5
10 : 0 : 30 : 36.512,67,31,239,22.5
10 : 0 : 30 : 36.576,67,30,239,22.5
10 : 0 : 30 : 36.640,67,30,239,23
10 : 0 : 30 : 36.704,68,32,238,22.5
10 : 0 : 30 : 36.768,67,30,238,22.5
10 : 0 : 30 : 36.832,67,31,239,23
10 : 0 : 30 : 36.896,67,31,239,23
10 : 0 : 30 : 36.960,68,31,239,23
10 : 0 : 30 : 37.0,67,30,239,23
10 : 0 : 30 : 37.64,67,31,239,23
10 : 0 : 30 : 37.128,68,30,239,22.5
10 : 0 : 30 : 37.192,67,31,239,22.5
10 : 0 : 30 : 37.256,67,31,239,22.5
10 : 0 : 30 : 37.320,68,31,237,22.5
10 : 0 : 30 : 37.384,68,31,239,22.5
10 : 0 : 30 : 37.448,67,30,240,23
10 : 0 : 30 : 37.512,66,31,238,22.5
10 : 0 : 30 : 37.576,66,32,238,23
10 : 0 : 30 : 37.640,67,32,239,23
10 : 0 : 30 : 37.704,67,31,238,23
10 : 0 : 30 : 37.768,67,31,239,23
10 : 0 : 30 : 37.832,66,31,239,22.5
10 : 0 : 30 : 37.896,68,31,239,22.5
