10 : 1 : 31 : 56.768,11,72,249,23.5
10 : 1 : 31 : 56.832,9,72,252,23.5
10 : 1 : 31 : 56.896,10,71,251,23.5
10 : 1 : 31 : 56.960,10,72,250,23.5
10 : 1 : 31 : 57.0,10,72,250,23.5
10 : 1 : 31 : 57.64,9,71,250,24
10 : 1 : 31 : 57.128,8,72,252,23.5
10 : 1 : 31 : 57.192,10,72,250,23.5
10 : 1 : 31 : 57.256,10,70,251,23.5
10 : 1 : 31 : 57.320,10,70,249,23.5
10 : 1 : 31 : 57.384,9,71,250,23.5
10 : 1 : 31 : 57.448,9,70,250,23.5
10 : 1 : 31 : 57.512,10,70,251,23.5
10 : 1 : 31 : 57.576,9,69,251,24
10 : 1 : 31 : 57.640,8,70,251,23.5
10 : 1 : 31 : 57.704,9,70,251,23.5
10 : 1 : 31 : 57.768,10,71,251,23.5
10 : 1 : 31 : 57.832,10,71,252,23.5
10 : 1 : 31 : 57.896,9,70,251,23.5
10 : 1 : 31 : 57.960,10,70,251,23.5
10 : 1 : 31 : 58.0,9,71,251,23.5
10 : 1 : 31 : 58.64,9,70,250,23
10 : 1 : 31 : 58.128,8,70,251,23.5
10 : 1 : 31 : 58.192,8,70,251,23.5
10 : 1 : 31 : 58.256,9,70,250,23.5
10 : 1 : 31 : 58.320,8,70,252,23.5
10 : 1 : 31 : 58.384,9,71,251,23.5
10 : 1 : 31 : 58.448,9,71,251,23.5
10 : 1 : 31 : 58.512,9,71,251,23.5
10 : 1 : 31 : 58.576,9,70,250,23.5
10 : 1 : 31 : 58.640,9,71,252,23.5
10 : 1 : 31 : 58.704,9,71,250,23.5
10 : 1 : 31 : 58.768,10,71,251,23.5
10 : 1 : 31 : 58.832,10,71,250,23.5
10 : 1 : 31 : 58.896,9,71,251,23.5
10 : 1 : 31 : 58.960,10,73,249,23.5
10 : 1 : 47 : 0.0,42,95,238,23.5
10 : 1 : 47 : 0.64,40,95,237,23.5
10 : 1 : 47 : 0.128,40,95,238,23.5
10 : 1 : 47 : 0.192,41,95,238,23
10 : 1 : 47 : 0.256,41,95,238,23.5
10 : 1 : 47 : 0.320,41,94,238,23.5
10 : 1 : 47 : 0.384,41,94,238,23.5
10 : 1 : 47 : 0.448,41,94,238,23.5
10 : 1 : 47 : 0.512,41,94,238,23.5
10 : 1 : 47 : 0.576,41,94,238,23.5
10 : 1 : 47 : 0.640,41,95,237,23.5
10 : 1 : 47 : 0.704,41,94,238,23.5
10 : 1 : 47 : 0.768,41,95,238,23
10 : 1 : 47 : 0.832,41,95,237,23.5
10 : 1 : 47 : 0.896,41,94,239,23.5
10 : 1 : 47 : 0.960,40,95,238,23.5
10 : 1 : 47 : 1.0,41,95,239,23.5
10 : 1 : 47 : 1.64,41,95,238,23.5
10 : 1 : 47 : 1.128,42,94,237,23.5
10 : 1 : 47 : 1.192,41,94,237,23.5
10 : 1 : 47 : 1.256,42,93,237,23.5
10 : 1 : 47 : 1.320,42,95,237,23.5
10 : 1 : 47 : 1.384,41,95,239,23.5
10 : 1 : 47 : 1.448,42,94,238,23.5
10 : 1 : 47 : 1.512,42,94,237,23.5
10 : 1 : 47 : 1.576,41,95,237,23.5
10 : 1 : 47 : 1.640,41,94,238,23
10 : 1 : 47 : 1.704,42,94,237,23.5
10 : 1 : 47 : 1.768,41,95,238,23.5
10 : 1 : 47 : 1.832,41,95,238,23.5
10 : 1 : 47 : 1.896,42,94,237,23
10 : 1 : 47 : 1.960,40,95,238,23.5
10 : 1 : 47 : 2.0,41,95,239,23.5
10 : 1 : 47 : 2.64,42,95,237,23.5
10 : 1 : 47 : 2.128,41,95,238,23.5
10 : 1 : 47 : 2.192,41,94,237,24
10 : 1 : 47 : 2.256,41,94,238,23.5
10 : 1 : 47 : 2.320,41,95,237,23.5
10 : 1 : 47 : 2.384,41,95,236,23.5
10 : 1 : 47 : 2.448,41,95,237,23
10 : 1 : 47 : 2.512,41,95,238,23.5
10 : 1 : 47 : 2.576,40,95,237,23.5
10 : 1 : 47 : 2.640,41,95,238,23.5
10 : 1 : 47 : 2.704,40,94,239,23.5
10 : 1 : 47 : 2.768,41,93,236,23.5
10 : 1 : 47 : 2.832,41,94,238,23.5
10 : 1 : 47 : 2.896,40,95,238,23.5
10 : 1 : 47 : 2.960,40,96,237,23.5
10 : 1 : 47 : 3.0,42,95,239,23.5
10 : 1 : 47 : 3.64,42,95,238,23.5
10 : 1 : 47 : 3.128,40,94,239,23.5
10 : 1 : 47 : 3.192,42,95,238,23.5
10 : 1 : 47 : 3.256,41,95,238,23.5
10 : 1 : 47 : 3.320,40,95,238,23.5
10 : 1 : 47 : 3.384,42,94,237,23
10 : 1 : 47 : 3.448,42,94,237,23.5
10 : 1 : 47 : 3.512,41,94,237,23.5
10 : 1 : 47 : 3.576,41,95,237,23.5
10 : 1 : 47 : 3.640,40,95,238,23.5
10 : 1 : 47 : 3.704,41,95,238,23.5
10 : 1 : 47 : 3.768,41,94,238,23.5
10 : 1 : 47 : 3.832,41,94,237,23.5
10 : 1 : 47 : 3.896,41,96,237,23.5
10 : 1 : 47 : 3.960,40,94,237,23.5
10 : 1 : 47 : 4.0,39,94,238,23.5
10 : 1 : 47 : 4.64,42,94,238,23.5
10 : 1 : 47 : 4.128,41,94,237,23
10 : 1 : 47 : 4.192,42,95,238,23.5
10 : 1 : 47 : 4.256,42,93,237,23.5
10 : 1 : 47 : 4.320,42,95,237,23
10 : 1 : 47 : 4.384,41,95,238,23.5
10 : 1 : 47 : 4.448,41,94,238,23.5
10 : 1 : 47 : 4.512,41,95,238,23.5
10 : 1 : 47 : 4.576,40,94,237,24
10 : 1 : 47 : 4.640,42,95,238,23.5
10 : 1 : 47 : 4.704,40,95,238,23.5
10 : 1 : 47 : 4.768,42,95,239,23.5
10 : 1 : 47 : 4.832,41,95,238,23.5
10 : 1 : 47 : 4.896,41,94,237,23.5
10 : 1 : 47 : 4.960,40,94,238,23.5
10 : 1 : 47 : 5.0,41,95,238,23
10 : 1 : 47 : 5.64,41,94,237,23.5
10 : 1 : 47 : 5.128,41,93,238,23.5
10 : 1 : 47 : 5.192,42,95,238,23.5
10 : 1 : 47 : 5.256,41,94,236,23.5
10 : 1 : 47 : 5.320,40,95,237,23.5
10 : 1 : 47 : 5.384,40,95,238,23
10 : 1 : 47 : 5.448,42,95,239,23.5
10 : 1 : 47 : 5.512,42,94,238,23.5
10 : 1 : 47 : 5.576,40,95,239,23.5
10 : 1 : 47 : 5.640,40,94,237,23.5
10 : 1 : 47 : 5.704,42,95,238,23.5
10 : 1 : 47 : 5.768,43,95,236,23.5
10 : 1 : 47 : 5.832,41,96,238,23.5
10 : 1 : 47 : 5.896,41,94,237,23.5
10 : 1 : 47 : 5.960,41,95,238,23.5
10 : 1 : 47 : 6.0,42,93,237,23.5
10 : 1 : 47 : 6.64,41,95,236,23.5
10 : 1 : 47 : 6.128,41,94,236,23.5
10 : 1 : 47 : 6.192,41,95,236,23.5
10 : 1 : 47 : 6.256,41,95,237,23
10 : 1 : 47 : 6.320,41,94,237,23.5
10 : 1 : 47 : 6.384,41,94,237,23.5
10 : 1 : 47 : 6.448,41,96,238,23.5
10 : 1 : 47 : 6.512,40,95,238,23.5
10 : 1 : 47 : 6.576,43,95,237,23.5
10 : 1 : 47 : 6.640,42,95,237,23.5
10 : 1 : 47 : 6.704,42,94,238,23.5
10 : 1 : 47 : 6.768,41,95,237,23.5
10 : 1 : 47 : 6.832,41,94,238,23.5
10 : 1 : 47 : 6.896,41,95,237,23.5
10 : 1 : 47 : 6.960,41,95,238,23.5
10 : 1 : 47 : 7.0,42,94,237,23.5
10 : 1 : 47 : 7.64,40,94,238,23.5
10 : 1 : 47 : 7.128,42,95,237,23.5
10 : 1 : 47 : 7.192,42,95,237,23.5
10 : 1 : 47 : 7.256,42,94,237,23.5
10 : 1 : 47 : 7.320,41,95,238,23.5
10 : 1 : 47 : 7.384,41,95,237,23.5
10 : 1 : 47 : 7.448,40,95,238,23.5
10 : 1 : 47 : 7.512,41,96,236,23.5
10 : 1 : 47 : 7.576,41,95,238,23.5
10 : 1 : 47 : 7.640,42,95,238,23.5
10 : 1 : 47 : 7.704,40,95,238,23.5
10 : 1 : 47 : 7.768,41,96,237,23
10 : 1 : 47 : 7.832,40,95,237,23.5
10 : 1 : 47 : 7.896,42,93,237,23.5
10 : 1 : 47 : 7.960,42,94,236,23.5
10 : 1 : 47 : 8.0,41,95,239,23.5
10 : 1 : 47 : 8.64,41,95,237,23.5
10 : 1 : 47 : 8.128,40,95,236,23.5
10 : 1 : 47 : 8.192,41,95,239,23.5
10 : 1 : 47 : 8.256,42,94,237,23.5
10 : 1 : 47 : 8.320,41,94,237,23.5
10 : 1 : 47 : 8.384,41,94,237,23.5
10 : 1 : 47 : 8.448,41,95,238,23.5
10 : 1 : 47 : 8.512,41,94,236,23.5
10 : 1 : 47 : 8.576,41,95,237,23.5
10 : 1 : 47 : 8.640,41,94,238,23.5
10 : 1 : 47 : 8.704,40,95,238,23.5
10 : 1 : 47 : 8.768,40,94,237,23.5
10 : 1 : 47 : 8.832,41,95,238,23.5
10 : 1 : 47 : 8.896,41,96,238,23.5
10 : 1 : 47 : 8.960,40,94,237,23.5
10 : 1 : 47 : 9.0,41,96,239,23.5
10 : 1 : 47 : 9.64,41,95,238,23.5
10 : 1 : 47 : 9.128,41,95,237,23.5
10 : 1 : 47 : 9.192,41,95,238,24
10 : 1 : 47 : 9.256,41,95,238,23.5
10 : 1 : 47 : 9.320,41,94,237,23.5
10 : 1 : 47 : 9.384,40,95,237,23.5
10 : 1 : 47 : 9.448,40,94,239,23.5
10 : 1 : 47 : 9.512,41,95,237,23.5
10 : 1 : 47 : 9.576,42,95,237,23.5
10 : 1 : 47 : 9.640,40,95,237,23.5
10 : 1 : 47 : 9.704,40,95,237,23
10 : 1 : 47 : 9.768,40,95,238,23.5
10 : 1 : 47 : 9.832,42,95,237,24
10 : 1 : 47 : 9.896,41,94,238,23.5
10 : 1 : 47 : 10.0,41,95,238,23.5
10 : 1 : 47 : 10.64,42,94,238,23.5
10 : 1 : 47 : 10.128,42,96,236,23.5
10 : 1 : 47 : 10.192,41,94,237,23.5
10 : 1 : 47 : 10.256,40,94,238,23
10 : 1 : 47 : 10.320,41,94,238,23.5
10 : 1 : 47 : 10.384,40,94,237,23.5
10 : 1 : 47 : 10.448,40,94,237,23.5
10 : 1 : 47 : 10.512,41,95,238,23.5
10 : 1 : 47 : 10.576,41,94,237,23.5
10 : 1 : 47 : 10.640,40,95,239,23.5
10 : 1 : 47 : 10.704,41,95,238,23.5
10 : 1 : 47 : 10.768,40,96,239,23.5
10 : 1 : 47 : 10.832,41,95,237,23.5
10 : 1 : 47 : 10.896,42,96,236,23
10 : 1 : 47 : 10.960,41,95,238,23.5
10 : 1 : 47 : 11.0,41,95,237,23.5
10 : 1 : 47 : 11.64,41,96,238,24
10 : 1 : 47 : 11.128,41,95,237,24
10 : 1 : 47 : 11.192,42,94,237,23.5
10 : 1 : 47 : 11.256,42,95,239,23.5
10 : 1 : 47 : 11.320,42,94,237,23.5
10 : 1 : 47 : 11.384,40,95,238,23.5
10 : 1 : 47 : 11.448,41,94,237,23.5
10 : 1 : 47 : 11.512,41,93,237,23.5
10 : 1 : 47 : 11.576,41,95,238,23.5
10 : 1 : 47 : 11.640,42,94,238,23.5
10 : 1 : 47 : 11.704,42,94,238,23.5
10 : 1 : 47 : 11.768,41,95,238,23.5
10 : 1 : 47 : 11.832,41,95,237,23.5
10 : 1 : 47 : 11.896,40,96,237,23.5
10 : 1 : 47 : 11.960,41,95,237,23.5
10 : 1 : 47 : 12.0,41,95,239,23.5
10 : 1 : 47 : 12.64,42,95,238,23.5
10 : 1 : 47 : 12.128,40,93,238,23.5
10 : 1 : 47 : 12.192,42,94,237,23.5
10 : 1 : 47 : 12.256,42,94,237,23.5
10 : 1 : 47 : 12.320,42,95,236,23.5
10 : 1 : 47 : 12.384,42,95,236,23.5
10 : 1 : 47 : 12.448,42,95,238,23.5
10 : 1 : 47 : 12.512,43,96,238,23.5
10 : 1 : 47 : 12.576,42,94,239,23.5
10 : 1 : 47 : 12.640,41,95,238,23.5
10 : 1 : 47 : 12.704,42,96,238,23.5
10 : 1 : 47 : 12.768,41,94,238,23.5
10 : 1 : 47 : 12.832,40,95,238,23.5
10 : 1 : 47 : 12.896,41,95,237,23.5
10 : 1 : 47 : 12.960,41,95,238,23.5
10 : 1 : 47 : 13.0,40,95,237,23.5
10 : 1 : 47 : 13.64,41,95,236,23.5
10 : 1 : 47 : 13.128,42,95,238,23.5
10 : 1 : 47 : 13.192,40,95,238,23.5
10 : 1 : 47 : 13.256,41,94,237,23.5
10 : 1 : 47 : 13.320,41,94,237,23.5
10 : 1 : 47 : 13.384,41,94,237,23.5
10 : 1 : 47 : 13.448,41,94,238,23.5
10 : 1 : 47 : 13.512,41,94,236,23.5
10 : 1 : 47 : 13.576,41,94,238,23.5
10 : 1 : 47 : 13.640,41,95,238,23.5
10 : 1 : 47 : 13.704,41,94,237,23.5
10 : 1 : 47 : 13.768,41,95,238,23.5
10 : 1 : 47 : 13.832,42,94,237,23.5
10 : 1 : 47 : 13.896,40,95,238,23.5
10 : 1 : 47 : 13.960,40,95,237,23.5
10 : 1 : 47 : 14.0,41,94,239,24
10 : 1 : 47 : 14.64,42,96,237,23.5
10 : 1 : 47 : 14.128,41,95,238,23.5
10 : 1 : 47 : 14.192,41,95,238,23.5
10 : 1 : 47 : 14.256,42,95,238,23.5
10 : 1 : 47 : 14.320,42,95,237,23.5
10 : 1 : 47 : 14.384,40,95,237,23.5
10 : 1 : 47 : 14.448,41,94,237,23.5
10 : 1 : 47 : 14.512,41,94,238,23.5
10 : 1 : 47 : 14.576,40,94,237,24
10 : 1 : 47 : 14.640,42,96,237,23.5
10 : 1 : 47 : 14.704,41,96,238,23.5
10 : 1 : 47 : 14.768,42,95,237,23.5
10 : 1 : 47 : 14.832,42,95,236,23.5
10 : 1 : 47 : 14.896,41,94,237,24
10 : 1 : 47 : 14.960,42,95,237,23.5
10 : 1 : 47 : 15.0,41,95,238,24
10 : 1 : 47 : 15.64,41,94,238,23.5
10 : 1 : 47 : 15.128,41,94,238,24
10 : 1 : 47 : 15.192,40,95,238,23.5
10 : 1 : 47 : 15.256,40,95,238,23.5
10 : 1 : 47 : 15.320,41,95,238,23.5
10 : 1 : 47 : 15.384,42,95,238,23.5
10 : 1 : 47 : 15.448,42,94,237,23.5
10 : 1 : 47 : 15.512,42,96,237,23.5
10 : 1 : 47 : 15.576,42,94,237,23.5
10 : 1 : 47 : 15.640,40,94,237,23.5
10 : 1 : 47 : 15.704,41,96,237,23.5
10 : 1 : 47 : 15.768,41,95,237,23.5
10 : 1 : 47 : 15.832,41,95,238,24
10 : 1 : 47 : 15.896,41,95,237,23.5
10 : 1 : 47 : 15.960,41,93,238,23.5
10 : 2 : 2 : 17.0,33,93,240,23.5
10 : 2 : 2 : 17.64,34,93,241,23.5
10 : 2 : 2 : 17.128,33,93,241,23.5
10 : 2 : 2 : 17.192,33,93,240,23
10 : 2 : 2 : 17.256,33,94,239,23.5
10 : 2 : 2 : 17.320,34,92,240,23.5
10 : 2 : 2 : 17.384,33,93,241,23.5
10 : 2 : 2 : 17.448,33,94,239,23
10 : 2 : 2 : 17.512,34,92,240,23.5
10 : 2 : 2 : 17.576,33,92,240,23.5
10 : 2 : 2 : 17.640,34,93,241,23.5
10 : 2 : 2 : 17.704,31,92,239,23
10 : 2 : 2 : 17.768,33,92,239,23
10 : 2 : 2 : 17.832,33,94,241,23.5
10 : 2 : 2 : 17.896,33,93,240,23.5
10 : 2 : 2 : 17.960,34,92,240,23.5
10 : 2 : 2 : 18.0,34,93,240,23.5
10 : 2 : 2 : 18.64,34,93,241,23.5
10 : 2 : 2 : 18.128,34,94,240,23.5
10 : 2 : 2 : 18.192,34,93,241,23
10 : 2 : 2 : 18.256,32,92,239,23.5
10 : 2 : 2 : 18.320,34,93,240,23.5
10 : 2 : 2 : 18.384,34,92,240,23.5
10 : 2 : 2 : 18.448,32,92,241,23.5
10 : 2 : 2 : 18.512,33,92,240,23.5
10 : 2 : 2 : 18.576,33,93,239,23.5
10 : 2 : 2 : 18.640,34,92,240,23.5
10 : 2 : 2 : 18.704,34,93,241,23.5
10 : 2 : 2 : 18.768,33,94,240,23.5
10 : 2 : 2 : 18.832,34,92,239,23.5
10 : 2 : 2 : 18.896,34,94,241,23.5
10 : 2 : 2 : 18.960,33,93,240,23.5
10 : 2 : 2 : 19.0,33,94,240,23.5
10 : 2 : 2 : 19.64,33,94,239,23.5
10 : 2 : 2 : 19.128,34,92,239,23.5
10 : 2 : 2 : 19.192,33,93,241,23.5
10 : 2 : 2 : 19.256,33,93,241,23.5
10 : 2 : 2 : 19.320,33,94,240,23
10 : 2 : 2 : 19.384,34,93,239,23.5
10 : 2 : 2 : 19.448,33,93,240,23.5
10 : 2 : 2 : 19.512,33,93,239,23.5
10 : 2 : 2 : 19.576,33,93,239,23.5
10 : 2 : 2 : 19.640,34,93,241,23.5
10 : 2 : 2 : 19.704,33,94,239,23.5
10 : 2 : 2 : 19.768,34,91,239,23.5
10 : 2 : 2 : 19.832,34,93,240,23.5
10 : 2 : 2 : 19.896,33,93,239,23.5
10 : 2 : 2 : 19.960,34,92,239,23.5
10 : 2 : 2 : 20.0,33,93,239,23.5
10 : 2 : 2 : 20.64,34,94,239,23
10 : 2 : 2 : 20.128,34,92,240,23.5
10 : 2 : 2 : 20.192,33,93,241,23.5
10 : 2 : 2 : 20.256,33,93,239,23.5
10 : 2 : 2 : 20.320,32,92,239,23
10 : 2 : 2 : 20.384,33,92,239,23.5
10 : 2 : 2 : 20.448,33,92,240,23.5
10 : 2 : 2 : 20.512,34,93,239,23.5
10 : 2 : 2 : 20.576,34,92,240,23.5
10 : 2 : 2 : 20.640,33,94,241,23.5
10 : 2 : 2 : 20.704,34,93,239,23.5
10 : 2 : 2 : 20.768,34,93,240,23.5
10 : 2 : 2 : 20.832,33,92,240,23
10 : 2 : 2 : 20.896,34,92,240,23.5
10 : 2 : 2 : 20.960,33,92,240,23.5
10 : 2 : 2 : 21.0,34,93,240,23
10 : 2 : 2 : 21.64,34,92,239,23.5
10 : 2 : 2 : 21.128,32,93,239,23.5
10 : 2 : 2 : 21.192,32,93,241,23.5
10 : 2 : 2 : 21.256,33,94,239,23.5
10 : 2 : 2 : 21.320,33,92,239,23.5
10 : 2 : 2 : 21.384,34,92,240,24
10 : 2 : 2 : 21.448,32,93,240,23.5
10 : 2 : 2 : 21.512,33,95,240,23.5
10 : 2 : 2 : 21.576,34,94,240,23.5
10 : 2 : 2 : 21.640,33,93,240,23.5
10 : 2 : 2 : 21.704,34,93,240,23.5
10 : 2 : 2 : 21.768,32,93,241,23.5
10 : 2 : 2 : 21.832,33,93,240,23.5
10 : 2 : 2 : 21.896,33,92,240,23.5
10 : 2 : 2 : 21.960,33,93,239,23.5
10 : 2 : 2 : 22.0,33,91,240,23
10 : 2 : 2 : 22.64,34,93,239,23.5
10 : 2 : 2 : 22.128,34,93,240,23.5
10 : 2 : 2 : 22.192,34,93,239,23.5
10 : 2 : 2 : 22.256,34,93,240,23.5
10 : 2 : 2 : 22.320,33,93,238,23.5
10 : 2 : 2 : 22.384,34,92,240,23
10 : 2 : 2 : 22.448,34,92,240,23.5
10 : 2 : 2 : 22.512,33,92,240,23.5
10 : 2 : 2 : 22.576,34,93,240,23.5
10 : 2 : 2 : 22.640,33,93,240,23.5
10 : 2 : 2 : 22.704,34,92,240,23.5
10 : 2 : 2 : 22.768,32,92,239,23.5
10 : 2 : 2 : 22.832,33,92,239,23.5
10 : 2 : 2 : 22.896,33,93,238,23
10 : 2 : 2 : 22.960,33,93,239,23
10 : 2 : 2 : 23.0,33,93,240,23.5
10 : 2 : 2 : 23.64,33,93,241,23
10 : 2 : 2 : 23.128,33,92,240,23.5
10 : 2 : 2 : 23.192,33,93,241,23.5
10 : 2 : 2 : 23.256,33,93,240,23.5
10 : 2 : 2 : 23.320,35,93,239,23.5
10 : 2 : 2 : 23.384,34,92,241,23
10 : 2 : 2 : 23.448,34,93,241,23.5
10 : 2 : 2 : 23.512,33,92,240,23.5
10 : 2 : 2 : 23.576,34,93,240,23.5
10 : 2 : 2 : 23.640,33,93,239,23.5
10 : 2 : 2 : 23.704,33,92,241,23.5
10 : 2 : 2 : 23.768,33,92,240,23.5
10 : 2 : 2 : 23.832,33,92,242,23
10 : 2 : 2 : 23.896,34,92,242,23.5
10 : 2 : 2 : 23.960,34,93,240,23.5
10 : 2 : 2 : 24.0,33,93,241,23
10 : 2 : 2 : 24.64,33,93,239,23.5
10 : 2 : 2 : 24.128,33,92,242,23
10 : 2 : 2 : 24.192,33,93,240,23.5
10 : 2 : 2 : 24.256,32,91,241,23.5
10 : 2 : 2 : 24.320,33,93,241,23
10 : 2 : 2 : 24.384,34,92,239,23.5
10 : 2 : 2 : 24.448,34,92,241,23
10 : 2 : 2 : 24.512,34,92,241,23
10 : 2 : 2 : 24.576,33,92,240,23.5
10 : 2 : 2 : 24.640,33,93,240,23.5
10 : 2 : 2 : 24.704,34,93,241,23.5
10 : 2 : 2 : 24.768,34,92,240,23.5
10 : 2 : 2 : 24.832,34,92,240,23.5
10 : 2 : 2 : 24.896,34,92,240,24
10 : 2 : 2 : 25.0,33,93,240,23.5
10 : 2 : 2 : 25.64,33,92,240,23.5
10 : 2 : 2 : 25.128,34,92,240,23.5
10 : 2 : 2 : 25.192,33,92,239,23
10 : 2 : 2 : 25.256,33,94,239,23.5
10 : 2 : 2 : 25.320,34,92,240,23.5
10 : 2 : 2 : 25.384,33,93,239,24
10 : 2 : 2 : 25.448,34,92,240,23.5
10 : 2 : 2 : 25.512,34,92,240,23
10 : 2 : 2 : 25.576,34,93,240,23.5
10 : 2 : 2 : 25.640,33,92,240,23.5
10 : 2 : 2 : 25.704,34,93,241,24
10 : 2 : 2 : 25.768,33,93,240,23.5
10 : 2 : 2 : 25.832,34,93,240,23.5
10 : 2 : 2 : 25.896,33,92,239,23.5
10 : 2 : 2 : 25.960,33,93,240,23.5
10 : 2 : 2 : 26.0,34,93,241,23.5
10 : 2 : 2 : 26.64,32,92,241,23
10 : 2 : 2 : 26.128,33,93,241,23.5
10 : 2 : 2 : 26.192,32,92,240,23.5
10 : 2 : 2 : 26.256,34,93,238,23.5
10 : 2 : 2 : 26.320,33,92,241,23.5
10 : 2 : 2 : 26.384,32,93,240,23.5
10 : 2 : 2 : 26.448,34,93,240,23.5
10 : 2 : 2 : 26.512,34,93,240,23
10 : 2 : 2 : 26.576,34,93,239,23.5
10 : 2 : 2 : 26.640,33,92,240,23.5
10 : 2 : 2 : 26.704,32,93,240,23.5
10 : 2 : 2 : 26.768,34,93,241,23
10 : 2 : 2 : 26.832,33,93,239,23.5
10 : 2 : 2 : 26.896,32,93,241,23.5
10 : 2 : 2 : 26.960,33,92,239,23.5
10 : 2 : 2 : 27.0,32,92,240,23.5
10 : 2 : 2 : 27.64,34,93,241,23.5
10 : 2 : 2 : 27.128,32,93,240,23
10 : 2 : 2 : 27.192,33,91,239,23.5
10 : 2 : 2 : 27.256,32,93,241,23
10 : 2 : 2 : 27.320,33,93,240,23.5
10 : 2 : 2 : 27.384,33,92,240,23.5
10 : 2 : 2 : 27.448,33,93,241,23
10 : 2 : 2 : 27.512,32,94,239,23.5
10 : 2 : 2 : 27.576,32,92,240,23.5
10 : 2 : 2 : 27.640,34,93,239,23.5
10 : 2 : 2 : 27.704,32,92,240,23
10 : 2 : 2 : 27.768,33,92,240,23.5
10 : 2 : 2 : 27.832,32,93,240,23.5
10 : 2 : 2 : 27.896,31,93,240,23.5
10 : 2 : 2 : 27.960,32,93,240,23.5
10 : 2 : 2 : 28.0,32,92,240,23.5
10 : 2 : 2 : 28.64,32,93,240,23.5
10 : 2 : 2 : 28.128,32,94,240,23
10 : 2 : 2 : 28.192,33,93,240,23.5
10 : 2 : 2 : 28.256,32,94,239,23.5
10 : 2 : 2 : 28.320,32,93,241,23.5
10 : 2 : 2 : 28.384,33,92,239,23
10 : 2 : 2 : 28.448,33,93,240,23.5
10 : 2 : 2 : 28.512,33,93,240,23.5
10 : 2 : 2 : 28.576,33,94,239,23.5
10 : 2 : 2 : 28.640,33,93,240,23.5
10 : 2 : 2 : 28.704,34,94,240,23.5
10 : 2 : 2 : 28.768,34,92,240,23.5
10 : 2 : 2 : 28.832,32,93,240,23.5
10 : 2 : 2 : 28.896,33,93,239,23
10 : 2 : 2 : 28.960,33,94,240,23.5
10 : 2 : 2 : 29.0,34,93,241,23.5
10 : 2 : 2 : 29.64,32,92,239,23.5
10 : 2 : 2 : 29.128,32,93,239,23.5
10 : 2 : 2 : 29.192,33,94,241,23.5
10 : 2 : 2 : 29.256,33,94,240,23.5
10 : 2 : 2 : 29.320,34,92,240,23
10 : 2 : 2 : 29.384,33,92,240,24
10 : 2 : 2 : 29.448,33,92,240,23
10 : 2 : 2 : 29.512,33,94,240,23.5
10 : 2 : 2 : 29.576,33,94,240,24
10 : 2 : 2 : 29.640,34,92,240,23.5
10 : 2 : 2 : 29.704,33,93,240,23.5
10 : 2 : 2 : 29.768,32,93,239,23
10 : 2 : 2 : 29.832,34,94,239,23.5
10 : 2 : 2 : 29.896,32,92,239,23.5
10 : 2 : 2 : 29.960,33,93,240,23.5
10 : 2 : 2 : 30.0,33,94,240,23
10 : 2 : 2 : 30.64,34,94,241,23.5
10 : 2 : 2 : 30.128,33,94,240,23.5
10 : 2 : 2 : 30.192,32,94,241,23.5
10 : 2 : 2 : 30.256,33,94,241,23.5
10 : 2 : 2 : 30.320,33,93,239,23.5
10 : 2 : 2 : 30.384,33,93,240,23.5
10 : 2 : 2 : 30.448,34,92,240,23.5
10 : 2 : 2 : 30.512,32,94,240,23.5
10 : 2 : 2 : 30.576,33,93,240,23
10 : 2 : 2 : 30.640,33,93,239,23.5
10 : 2 : 2 : 30.704,33,94,239,23.5
10 : 2 : 2 : 30.768,33,94,240,23.5
10 : 2 : 2 : 30.832,33,93,239,23.5
10 : 2 : 2 : 30.896,33,93,239,23.5
10 : 2 : 2 : 30.960,34,93,240,23.5
10 : 2 : 2 : 31.0,34,93,240,23.5
10 : 2 : 2 : 31.64,33,94,239,23.5
10 : 2 : 2 : 31.128,33,94,239,23.5
10 : 2 : 2 : 31.192,34,94,239,23.5
10 : 2 : 2 : 31.256,34,93,238,23.5
10 : 2 : 2 : 31.320,34,93,240,23.5
10 : 2 : 2 : 31.384,34,93,240,23.5
10 : 2 : 2 : 31.448,35,93,239,23.5
10 : 2 : 2 : 31.512,34,93,238,23.5
10 : 2 : 2 : 31.576,35,94,240,23.5
10 : 2 : 2 : 31.640,35,94,240,23.5
10 : 2 : 2 : 31.704,34,93,237,23
10 : 2 : 2 : 31.768,35,93,241,23.5
10 : 2 : 2 : 31.832,34,93,239,23.5
10 : 2 : 2 : 31.896,33,94,239,24
10 : 2 : 2 : 31.960,34,94,240,23.5
10 : 2 : 2 : 32.0,34,93,240,23.5
10 : 2 : 2 : 32.64,34,94,239,23.5
10 : 2 : 2 : 32.128,34,94,239,23.5
10 : 2 : 2 : 32.192,34,94,240,23.5
10 : 2 : 2 : 32.256,34,95,239,23.5
10 : 2 : 2 : 32.320,35,94,239,23.5
10 : 2 : 2 : 32.384,35,93,240,23.5
10 : 2 : 2 : 32.448,35,93,239,23.5
10 : 2 : 2 : 32.512,36,94,238,23.5
10 : 2 : 2 : 32.576,34,93,239,23.5
10 : 2 : 2 : 32.640,34,94,239,23
10 : 2 : 2 : 32.704,35,94,239,23.5
10 : 2 : 2 : 32.768,35,93,239,23.5
10 : 2 : 2 : 32.832,35,94,239,23.5
